Datetime,Variaveis.TR1_RUIDO,Variaveis.TR2_RUIDO,Variaveis.TR3_RUIDO,Variaveis.PUMP_FALHA,Variaveis.DTS,Variaveis.DPS,Variaveis.OP_SHUTOFF,Variaveis.H2O_QTD,Variaveis.OP_CONCESSIONARIA,Valvula.VALVE5.OP,Variaveis.VOTACAO_TRANSMISSORES,Variaveis.LIMITE_LIQUIDO,Variaveis.MINIMO_LIQUIDO,Valvula.VALVE_RESPIRO.CL,Valvula.VALVE_RESPIRO.OP,Valvula.VALVE_RESPIRO.L,StreamSend.FLARE.P,Valvula.VALVE3.CL,Valvula.VALVE3.OP,Valvula.VALVE3.L,StreamSend.SAIDA_GAS.P,Valvula.VALVE2.CL,Valvula.VALVE2.OP,Valvula.VALVE2.L,Valvula.VALVE1.CL,Valvula.VALVE1.OP,Valvula.VALVE1.L,Valvula.VALVE_SHUTOFF.CL,Valvula.VALVE_SHUTOFF.OP,Valvula.VALVE_SHUTOFF.L,Valvula.VALVE6.OP,Valvula.VALVE6.L,StreamSend.SAIDA_LIQUIDO.P,Valvula.VALVE4.OP,Valvula.VALVE4.L,StreamSend.SAIDA_VAZAMENTO.P,Valvula.VALVE5.L,Transmissor.TR1.OUT,Transmissor.TR2.OUT,Transmissor.TR3.OUT,Drum.V1.L,Drum.V1.P,Drum.V1.T,Drum.V1.VOL,Tubo.S1.P,Tubo.S1.T,Tubo.S1.Q,Tubo.S1.F,Tubo.S1.W,Tubo.S2.P,Tubo.S2.T,Tubo.S2.Q,Tubo.S2.F,Tubo.S2.W,Tubo.S6.P,Tubo.S6.T,Tubo.S6.Q,Tubo.S6.F,Tubo.S6.W,Tubo.S7.P,Tubo.S7.T,Tubo.S7.Q,Tubo.S7.F,Tubo.S7.W,Tubo.S8.P,Tubo.S8.T,Tubo.S8.Q,Tubo.S8.F,Tubo.S8.W,Tubo.S9.P,Tubo.S9.T,Tubo.S9.Q,Tubo.S9.F,Tubo.S9.W,Tubo.S12.P,Tubo.S12.T,Tubo.S12.Q,Tubo.S12.F,Tubo.S12.W,Tubo.S5.P,Tubo.S5.T,Tubo.S5.Q,Tubo.S5.F,Tubo.S5.W,Tubo.S10.P,Tubo.S10.T,Tubo.S10.Q,Tubo.S10.F,Tubo.S10.W,Tubo.S3.P,Tubo.S3.T,Tubo.S3.Q,Tubo.S3.F,Tubo.S3.W,Tubo.S4.P,Tubo.S4.T,Tubo.S4.Q,Tubo.S4.F,Tubo.S4.W,Tubo.S25.P,Tubo.S25.T,Tubo.S25.Q,Tubo.S25.F,Tubo.S25.W,Tubo.S26.P,Tubo.S26.T,Tubo.S26.Q,Tubo.S26.F,Tubo.S26.W,Tubo.S27.P,Tubo.S27.T,Tubo.S27.Q,Tubo.S27.F,Tubo.S27.W,Tubo.S28.P,Tubo.S28.T,Tubo.S28.Q,Tubo.S28.F,Tubo.S28.W,Controlador.PC1.OUT,Controlador.PID1.OUT,Controlador.PID2.OUT,Controlador.PID3.OUT
28/09/2023 22:36:29.168,0.0,0.0,0.0,False,False,False,False,0.9320412770908695,0.0,1.0,0.13378097116947174,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.29668205976486206,0.29627543687820435,0.0,0.7031196355819702,0.7035260796546936,0.0,1.0,1.0,0.0,0.0,101.325,0.32024890184402466,0.32008084654808044,101.325,1.0,0.13378097228601543,0.13378097228601543,0.13378097228601543,0.3344524307150386,300.00048438942395,381.6829952093388,14.726215563702155,343.23275,313.15,5.37221259435278,0.7127862430801255,12.250614958354276,314.35699017483597,313.15,5.372212594585089,0.7127862431109484,12.250614958884029,300.0070255866625,313.15,5.372212594585089,0.7127862431109484,12.250614958884029,343.23375,313.15,0.0,0.0,0.0,300.0070255866625,381.6829952093388,0.0,0.0,0.0,300.00048438942395,381.6829952093388,0.0,0.0,0.0,101.325,381.6829911503068,0.0,0.0,0.0,300.00048438942395,381.6829952093388,0.0,0.0,0.0,101.325,381.6829911503068,0.0,0.0,0.0,300.00048438942395,381.6829952093388,7.019811041759711,0.6679419956451763,11.44276372188997,101.325,381.6829952093388,7.019811041759711,0.6679419956451763,11.44276372188997,303.04816275830103,381.6829952093388,0.0012219619811368217,0.06214641363297426,1.1195850141390469,101.325,381.6829952093388,0.0012219619811368217,0.06214641363297426,1.1195850141390469,303.04816275830103,381.6829952093388,2.66382413601306e-05,0.0013547648712290976,0.0244064678690538,101.325,381.6829952093388,2.66382413601306e-05,0.0013547648712290976,0.0244064678690538,0.0,0.7031196355819702,0.29668205976486206,0.32024890184402466
28/09/2023 22:36:30.235,0.0,0.0,0.0,False,False,False,False,0.9320412770908695,0.0,1.0,0.13330601155757904,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.29668518900871277,0.29627853631973267,0.0,0.7031153440475464,0.703521728515625,0.0,1.0,1.0,0.0,0.0,101.325,0.30709895491600037,0.30690911412239075,101.325,1.0,0.1333060106752169,0.1333060106752169,0.1333060106752169,0.33326502668804225,300.0005222230172,381.6832747197809,14.726215563702155,343.23275,313.15,5.372187823445476,0.7127829564711828,12.250558471600968,314.3568962074042,313.15,5.372187823454755,0.7127829564724141,12.25055847162213,300.00706341925013,313.15,5.372187823454755,0.7127829564724141,12.25055847162213,343.23375,313.15,0.0,0.0,0.0,300.00706341925013,381.6832747197809,0.0,0.0,0.0,300.0005222230172,381.6832747197809,0.0,0.0,0.0,101.325,381.68327066836395,0.0,0.0,0.0,300.0005222230172,381.6832747197809,0.0,0.0,0.0,101.325,381.68327066836395,0.0,0.0,0.0,300.0005222230172,381.6832747197809,7.019885299838797,0.667948699671931,11.442883008393359,101.325,381.6832747197809,7.019885299838797,0.667948699671931,11.442883008393359,303.03754981631226,381.6832747197809,0.0011716459922264443,0.05958743092990554,1.0734842253995507,101.325,381.6832747197809,0.0011716459922264443,0.05958743092990554,1.0734842253995507,303.03754981631226,381.6832747197809,2.663754451180561e-05,0.001354729034427261,0.024405822259045577,101.325,381.6832747197809,2.663754451180561e-05,0.001354729034427261,0.024405822259045577,0.0,0.7031153440475464,0.29668518900871277,0.30709895491600037
28/09/2023 22:36:31.315,0.0,0.0,0.0,False,False,False,False,0.9320412770908695,0.0,1.0,0.13287976384162903,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2966887652873993,0.2962820827960968,0.0,0.7031110525131226,0.7035174369812012,0.0,1.0,1.0,0.0,0.0,101.325,0.29287534952163696,0.2926609218120575,101.325,1.0,0.13287976892586167,0.13287976892586167,0.13287976892586167,0.3321994223146542,300.0005257471278,381.683563893198,14.726215563702155,343.23275,313.15,5.372165754796126,0.7127800283983667,12.250508146986839,314.3567823093546,313.15,5.372165754803995,0.7127800283994108,12.250508147004782,300.0070669415959,313.15,5.372165754803995,0.7127800283994108,12.250508147004782,343.23375,313.15,0.0,0.0,0.0,300.0070669415959,381.683563893198,0.0,0.0,0.0,300.0005257471278,381.683563893198,0.0,0.0,0.0,101.325,381.683559925374,0.0,0.0,0.0,300.0005257471278,381.683563893198,0.0,0.0,0.0,101.325,381.683559925374,0.0,0.0,0.0,300.0005257471278,381.683563893198,7.019970547146324,0.667956359672879,11.443018879855874,101.325,381.683563893198,7.019970547146324,0.667956359672879,11.443018879855874,303.02799496309706,381.683563893198,0.0011172262659680412,0.0568197418301449,1.0236235325814373,101.325,381.683563893198,0.0011172262659680412,0.0568197418301449,1.0236235325814373,303.02799496309706,381.683563893198,2.663691764549471e-05,0.0013546967430598657,0.024405240521029856,101.325,381.683563893198,2.663691764549471e-05,0.0013546967430598657,0.024405240521029856,0.0,0.7031110525131226,0.2966887652873993,0.29287534952163696
28/09/2023 22:36:32.393,0.0,0.0,0.0,False,False,False,False,0.9320412770908695,0.0,1.0,0.13255098462104797,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2966920733451843,0.2962854504585266,0.0,0.7031069993972778,0.7035133242607117,0.0,1.0,1.0,0.0,0.0,101.325,0.27921736240386963,0.2789783775806427,101.325,1.0,0.13255097832617976,0.13255097832617976,0.13255097832617976,0.3313774458154494,300.0005249087826,381.6838201332441,14.726215563702155,343.23275,313.15,5.3721448085016315,0.7127772492398177,12.250460381753399,314.35667002501975,313.15,5.37214480920964,0.7127772493337563,12.250460383367917,300.007066101778,313.15,5.37214480920964,0.7127772493337563,12.250460383367917,343.23375,313.15,0.0,0.0,0.0,300.007066101778,381.6838201332441,0.0,0.0,0.0,300.0005249087826,381.6838201332441,0.0,0.0,0.0,101.325,381.6838163555608,0.0,0.0,0.0,300.0005249087826,381.6838201332441,0.0,0.0,0.0,101.325,381.6838163555608,0.0,0.0,0.0,300.0005249087826,381.6838201332441,7.020050953879029,0.6679636097795519,11.443147371983677,101.325,381.6838201332441,7.020050953879029,0.6679636097795519,11.443147371983677,303.02062096775154,381.6838201332441,0.0010649742095495576,0.0541622993000825,0.9757489625350404,101.325,381.6838201332441,0.0010649742095495576,0.0541622993000825,0.9757489625350404,303.02062096775154,381.6838201332441,2.663643430988996e-05,0.001354671798098705,0.02440479113057661,101.325,381.6838201332441,2.663643430988996e-05,0.001354671798098705,0.02440479113057661,0.0,0.7031069993972778,0.2966920733451843,0.27921736240386963
28/09/2023 22:36:33.471,0.0,0.0,0.0,False,False,False,False,0.9320412770908695,0.0,1.0,0.132282093167305,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2966954708099365,0.2962888777256012,0.0,0.703102707862854,0.7035090327262878,0.0,1.0,1.0,0.0,0.0,101.325,0.26458248496055603,0.26431629061698914,101.325,1.0,0.13228209768564858,0.13228209768564858,0.13228209768564858,0.33070524421412145,300.00052240328455,381.684086316374,14.726215563702155,343.23275,313.15,5.37212311490404,0.7127743709289439,12.250410912394825,314.35655209183983,313.15,5.37212311524119,0.712774370973677,12.250410913163652,300.00706359450567,313.15,5.37212311524119,0.712774370973677,12.250410913163652,343.23375,313.15,0.0,0.0,0.0,300.00706359450567,381.684086316374,0.0,0.0,0.0,300.00052240328455,381.684086316374,0.0,0.0,0.0,101.325,381.6840826773971,0.0,0.0,0.0,300.00052240328455,381.684086316374,0.0,0.0,0.0,101.325,381.6840826773971,0.0,0.0,0.0,300.00052240328455,381.684086316374,7.0201334673317515,0.6679710295730297,11.44327877048006,101.325,381.684086316374,7.0201334673317515,0.6679710295730297,11.44327877048006,303.0145886141296,381.684086316374,0.0010089881303952442,0.05131495334219878,0.924453229150452,101.325,381.684086316374,0.0010089881303952442,0.05131495334219878,0.924453229150452,303.0145886141296,381.684086316374,2.663603969575125e-05,0.0013546513512235389,0.02440442277439989,101.325,381.684086316374,2.663603969575125e-05,0.0013546513512235389,0.02440442277439989,0.0,0.703102707862854,0.2966954708099365,0.26458248496055603
28/09/2023 22:36:34.541,0.0,0.0,0.0,False,False,False,False,0.9320412770908695,0.0,1.0,0.13210372626781464,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2966987192630768,0.29629212617874146,0.0,0.7030986547470093,0.7035049796104431,0.0,1.0,1.0,0.0,0.0,101.325,0.25065675377845764,0.2503637671470642,101.325,1.0,0.1321037272334265,0.1321037272334265,0.1321037272334265,0.3302593180835663,300.00052173165517,381.68432700322745,14.726215563702155,343.23275,313.15,5.372102441944446,0.7127716280365242,12.250363770465205,314.3564414263099,313.15,5.372102442389416,0.7127716280955628,12.250363771479899,300.00706292145026,313.15,5.372102442389416,0.7127716280955628,12.250363771479899,343.23375,313.15,0.0,0.0,0.0,300.00706292145026,381.68432700322745,0.0,0.0,0.0,300.00052173165517,381.68432700322745,0.0,0.0,0.0,101.325,381.6843236583243,0.0,0.0,0.0,300.00052173165517,381.68432700322745,0.0,0.0,0.0,101.325,381.6843236583243,0.0,0.0,0.0,300.00052173165517,381.68432700322745,7.020211219584787,0.6679780469453346,11.443403017077644,101.325,381.68432700322745,7.020211219584787,0.6679780469453346,11.443403017077644,303.01058765359556,381.68432700322745,0.0009557170799948359,0.0486056907197095,0.8756451056531354,101.325,381.68432700322745,0.0009557170799948359,0.0486056907197095,0.8756451056531354,303.01058765359556,381.68432700322745,2.6635778859080165e-05,0.0013546377441638092,0.024404177639410638,101.325,381.68432700322745,2.6635778859080165e-05,0.0013546377441638092,0.024404177639410638,0.0,0.7030986547470093,0.2966987192630768,0.25065675377845764
28/09/2023 22:36:35.639,0.0,0.0,0.0,False,False,False,False,0.9320412770908695,0.0,1.0,0.1319953203201294,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2967020273208618,0.2962954044342041,0.0,0.7030943632125854,0.7035006880760193,0.0,1.0,1.0,0.0,0.0,101.325,0.2358665019273758,0.2355441153049469,101.325,1.0,0.13199531470593814,0.13199531470593814,0.13199531470593814,0.3299882867648454,300.00052093987495,381.6845710157107,14.726215563702155,343.23275,313.15,5.372080641417072,0.7127687355381855,12.250314057267513,314.35632463943085,313.15,5.372080641570041,0.7127687355584815,12.250314057616338,300.0070621280788,313.15,5.372080641570041,0.7127687355584815,12.250314057616338,343.23375,313.15,0.0,0.0,0.0,300.0070621280788,381.6845710157107,0.0,0.0,0.0,300.00052093987495,381.6845710157107,0.0,0.0,0.0,101.325,381.6845676833357,0.0,0.0,0.0,300.00052093987495,381.6845710157107,0.0,0.0,0.0,101.325,381.6845676833357,0.0,0.0,0.0,300.00052093987495,381.6845710157107,7.020289716461813,0.6679851242349677,11.443528188429882,101.325,381.6845710157107,7.020289716461813,0.6679851242349677,11.443528188429882,303.00815520219214,381.6845710157107,0.0008991404939016074,0.045728316994814486,0.8238084136518656,101.325,381.6845710157107,0.0008991404939016074,0.045728316994814486,0.8238084136518656,303.00815520219214,381.6845710157107,2.66356216402029e-05,0.0013546294021659583,0.02440402735598296,101.325,381.6845710157107,2.66356216402029e-05,0.0013546294021659583,0.02440402735598296,0.0,0.7030943632125854,0.2967020273208618,0.2358665019273758
28/09/2023 22:36:36.727,0.0,0.0,0.0,False,False,False,False,0.9320412770908695,0.0,1.0,0.13196898996829987,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.29670512676239014,0.2962985038757324,0.0,0.7030903100967407,0.7034966349601746,0.0,1.0,1.0,0.0,0.0,101.325,0.22191502153873444,0.22156405448913574,101.325,1.0,0.13196898344010588,0.13196898344010588,0.13196898344010588,0.3299224586002647,300.00052454919665,381.6848001412674,14.726215563702155,343.23275,313.15,5.372059701623128,0.7127659572421308,12.250266306857712,314.3562168394826,313.15,5.372059702516922,0.7127659573607196,12.25026630889589,300.0070657360787,313.15,5.372059702516922,0.7127659573607196,12.25026630889589,343.23375,313.15,0.0,0.0,0.0,300.0070657360787,381.6848001412674,0.0,0.0,0.0,300.00052454919665,381.6848001412674,0.0,0.0,0.0,101.325,381.6847969623643,0.0,0.0,0.0,300.00052454919665,381.6848001412674,0.0,0.0,0.0,101.325,381.6847969623643,0.0,0.0,0.0,300.00052454919665,381.6848001412674,7.020363539793189,0.6679917990760306,11.443646212807302,101.325,381.6848001412674,7.020363539793189,0.6679917990760306,11.443646212807302,303.0075676760633,381.6848001412674,0.0008457733660467221,0.04301417138902077,0.7749123218453651,101.325,381.6848001412674,0.0008457733660467221,0.04301417138902077,0.7749123218453651,303.0075676760633,381.6848001412674,2.6635586039682323e-05,0.0013546272665372788,0.024403988882031095,101.325,381.6848001412674,2.6635586039682323e-05,0.0013546272665372788,0.024403988882031095,0.0,0.7030903100967407,0.29670512676239014,0.22191502153873444
28/09/2023 22:36:37.785,0.0,0.0,0.0,False,False,False,False,0.35133243295571803,0.0,1.0,0.12751875817775726,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.3144264817237854,0.3142741620540619,0.0,0.685368537902832,0.685520589351654,0.0,1.0,1.0,0.0,0.0,101.325,0.20130637288093567,0.20100091397762299,101.325,1.0,0.12751875371799826,0.12751875371799826,0.12751875371799826,0.31879688429499564,300.50741865686,369.55873186812374,14.726215563702155,343.23275,313.15,5.305090484359203,0.7033911709644419,11.838779936830564,314.2098058276109,313.15,5.305098406341569,0.7033922213239917,11.838797615436834,300.51407418340284,313.15,5.305098406341569,0.7033922213239917,11.838797615436834,343.23375,313.15,0.0,0.0,0.0,300.51407418340284,369.55873186812374,0.0,0.0,0.0,300.50741865686,369.55873186812374,0.0,0.0,0.0,101.325,369.6683624903997,0.0,0.0,0.0,300.50741865686,369.55873186812374,0.0,0.0,0.0,101.325,369.6683624903997,0.0,0.0,0.0,300.50741865686,369.55873186812374,7.391458393326083,0.7261591604969846,12.259158959277027,101.325,369.55873186812374,7.391458393326083,0.7261591604969846,12.259158959277027,303.4513004424075,369.55873186812374,0.0007633561317289758,0.0393088460388527,0.708159857352283,101.325,369.55873186812374,0.0007633561317289758,0.0393088460388527,0.708159857352283,303.4513004424075,369.55873186812374,2.6499441389571138e-05,0.0013645825564260845,0.024583336472125912,101.325,369.55873186812374,2.6499441389571138e-05,0.0013645825564260845,0.024583336472125912,0.0,0.685368537902832,0.3144264817237854,0.20130637288093567
28/09/2023 22:36:38.859,0.0,0.0,0.0,False,False,False,False,0.35133243295571803,0.0,1.0,0.12586213648319244,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.3049657344818115,0.30466482043266296,0.0,0.6948292851448059,0.695129930973053,0.0,1.0,1.0,0.0,0.0,101.325,0.1816885769367218,0.18133947253227234,101.325,1.0,0.12586214212623387,0.12586214212623387,0.12586214212623387,0.3146553553155847,299.3384743702364,365.07675056623634,14.726215563702155,343.23275,313.15,5.428214738987025,0.7197159657803118,12.113542631212985,313.68128553071944,313.15,5.428215022756243,0.719716003404696,12.113543264469163,299.34515374416856,313.15,5.428215022756243,0.719716003404696,12.113543264469163,343.23375,313.15,0.0,0.0,0.0,299.34515374416856,365.07675056623634,0.0,0.0,0.0,299.3384743702364,365.07675056623634,0.0,0.0,0.0,101.325,365.11397264325086,0.0,0.0,0.0,299.3384743702364,365.07675056623634,0.0,0.0,0.0,101.325,365.11397264325086,0.0,0.0,0.0,299.3384743702364,365.07675056623634,7.1316417907610985,0.7060436614355204,11.870618962283658,101.325,365.07675056623634,7.1316417907610985,0.7060436614355204,11.870618962283658,302.2577463117298,365.07675056623634,0.000685114771518525,0.035438121305553565,0.6384276710486255,101.325,365.07675056623634,0.000685114771518525,0.035438121305553565,0.6384276710486255,302.2577463117298,365.07675056623634,2.6362010663868557e-05,0.0013635965397356931,0.024565573203142586,101.325,365.07675056623634,2.6362010663868557e-05,0.0013635965397356931,0.024565573203142586,0.0,0.6948292851448059,0.3049657344818115,0.1816885769367218
28/09/2023 22:36:39.932,0.0,0.0,0.0,False,False,False,False,0.35133243295571803,0.0,1.0,0.12526413798332214,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.3004206418991089,0.3000631630420685,0.0,0.699374258518219,0.6997314691543579,0.0,1.0,1.0,0.0,0.0,101.325,0.16110801696777344,0.16071583330631256,101.325,1.0,0.12526413526012434,0.12526413526012434,0.12526413526012434,0.31316033815031086,299.3205592527299,363.51296026763055,14.726215563702155,343.23275,313.15,5.453476557285087,0.7230653789535182,12.169916619275336,313.7965983881497,313.15,5.453475461017455,0.7230652336016198,12.169914172856885,299.32725713155713,313.15,5.453475461017455,0.7230652336016198,12.169914172856885,343.23375,313.15,0.0,0.0,0.0,299.32725713155713,363.51296026763055,0.0,0.0,0.0,299.3205592527299,363.51296026763055,0.0,0.0,0.0,101.325,363.5248956716772,0.0,0.0,0.0,299.3205592527299,363.51296026763055,0.0,0.0,0.0,101.325,363.5248956716772,0.0,0.0,0.0,299.3205592527299,363.51296026763055,7.013901521922594,0.6973039713405632,11.706983818652711,101.325,363.51296026763055,7.013901521922594,0.6973039713405632,11.706983818652711,302.2307622592539,363.51296026763055,0.0006066850772574723,0.03143004759812096,0.5662211024839623,101.325,363.51296026763055,0.0006066850772574723,0.03143004759812096,0.5662211024839623,302.2307622592539,363.51296026763055,2.6339782476442686e-05,0.0013645640019713367,0.02458300233857522,101.325,363.51296026763055,2.6339782476442686e-05,0.0013645640019713367,0.02458300233857522,0.0,0.699374258518219,0.3004206418991089,0.16110801696777344
28/09/2023 22:36:41.017,0.0,0.0,0.0,False,False,False,False,0.35133243295571803,0.0,1.0,0.1251136213541031,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.29834020137786865,0.2979591488838196,0.0,0.7014548182487488,0.7018356323242188,0.0,1.0,1.0,0.0,0.0,101.325,0.14178313314914703,0.14135052263736725,101.325,1.0,0.125113619672225,0.125113619672225,0.125113619672225,0.3127840491805625,299.51456487027644,363.0069566397145,14.726215563702155,343.23275,313.15,5.452366701344908,0.7229182254088867,12.167439877309086,313.98474936452044,313.15,5.452365713195115,0.7229180943921129,12.16743767216518,299.52127327471703,313.15,5.452365713195115,0.7229180943921129,12.16743767216518,343.23375,313.15,0.0,0.0,0.0,299.52127327471703,363.0069566397145,0.0,0.0,0.0,299.51456487027644,363.0069566397145,0.0,0.0,0.0,101.325,363.01127658783724,0.0,0.0,0.0,299.51456487027644,363.0069566397145,0.0,0.0,0.0,101.325,363.01127658783724,0.0,0.0,0.0,299.51456487027644,363.0069566397145,6.962663573186812,0.6935996458114912,11.63972468198266,101.325,363.0069566397145,6.962663573186812,0.6935996458114912,11.63972468198266,302.42283009994054,363.0069566397145,0.0005337047191140002,0.02766303307436353,0.4983572819219964,101.325,363.0069566397145,0.0005337047191140002,0.02766303307436353,0.4983572819219964,302.42283009994054,363.0069566397145,2.634578638458612e-05,0.0013655572717003622,0.02460089638052343,101.325,363.0069566397145,2.634578638458612e-05,0.0013655572717003622,0.02460089638052343,0.0,0.7014548182487488,0.29834020137786865,0.14178313314914703
28/09/2023 22:36:42.093,0.0,0.0,0.0,False,False,False,False,0.35133243295571803,0.0,1.0,0.1251751035451889,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2971543073654175,0.29676029086112976,0.0,0.7026407718658447,0.7030344009399414,0.0,1.0,1.0,0.0,0.0,101.325,0.12148997187614441,0.1210138276219368,101.325,1.0,0.1251751045009838,0.1251751045009838,0.1251751045009838,0.3129377612524595,299.6946139218405,362.82351266540286,14.726215563702155,343.23275,313.15,5.447332059263338,0.7222506924422798,12.156204626969785,314.1382124398958,313.15,5.447331374500554,0.7222506016509732,12.1562030988609,299.7013285208634,313.15,5.447331374500554,0.7222506016509732,12.1562030988609,343.23375,313.15,0.0,0.0,0.0,299.7013285208634,362.82351266540286,0.0,0.0,0.0,299.6946139218405,362.82351266540286,0.0,0.0,0.0,101.325,362.82486756323425,0.0,0.0,0.0,299.6946139218405,362.82351266540286,0.0,0.0,0.0,101.325,362.82486756323425,0.0,0.0,0.0,299.6946139218405,362.82351266540286,6.934597599835239,0.6915621841723145,11.603510568092672,101.325,362.82351266540286,6.934597599835239,0.6915621841723145,11.603510568092672,302.6048436651334,362.82351266540286,0.00045708373474725246,0.023695896146011256,0.42688820007474,101.325,362.82351266540286,0.00045708373474725246,0.023695896146011256,0.42688820007474,302.6048436651334,362.82351266540286,2.6355320894089124e-05,0.0013662987748764787,0.024614254771264363,101.325,362.82351266540286,2.6355320894089124e-05,0.0013662987748764787,0.024614254771264363,0.0,0.7026407718658447,0.2971543073654175,0.12148997187614441
28/09/2023 22:36:43.161,0.0,0.0,0.0,False,False,False,False,0.35133243295571803,0.0,1.0,0.12537279725074768,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2965604066848755,0.2961599826812744,0.0,0.7032343745231628,0.70363450050354,0.0,1.0,1.0,0.0,0.0,101.325,0.10255444049835205,0.10203661024570465,101.325,1.0,0.12537279453231961,0.12537279453231961,0.12537279453231961,0.31343198633079905,299.8138854726547,362.766863549747,14.726215563702155,343.23275,313.15,5.442960369271216,0.7216710589465424,12.146448813016873,314.2344166260649,313.15,5.442959933725296,0.7216710011983937,12.146447841057524,299.8206034187387,313.15,5.442959933725296,0.7216710011983937,12.146447841057524,343.23375,313.15,0.0,0.0,0.0,299.8206034187387,362.766863549747,0.0,0.0,0.0,299.8138854726547,362.766863549747,0.0,0.0,0.0,101.325,362.7673381869283,0.0,0.0,0.0,299.8138854726547,362.766863549747,0.0,0.0,0.0,101.325,362.7673381869283,0.0,0.0,0.0,299.8138854726547,362.766863549747,6.920924876587904,0.6905806471011693,11.586404892970071,101.325,362.766863549747,6.920924876587904,0.6905806471011693,11.586404892970071,302.72881605212297,362.766863549747,0.00038551239836326064,0.019986649424603813,0.3600650824162329,101.325,362.766863549747,0.00038551239836326064,0.019986649424603813,0.3600650824162329,302.72881605212297,362.766863549747,2.6362699266785683e-05,0.0013667576720451315,0.0246225219331731,101.325,362.766863549747,2.6362699266785683e-05,0.0013667576720451315,0.0246225219331731,0.0,0.7032343745231628,0.2965604066848755,0.10255444049835205
