Datetime,Variaveis.TR1_RUIDO,Variaveis.TR2_RUIDO,Variaveis.TR3_RUIDO,Variaveis.H2O_QTD,Valvula.VALVE5.OP,Variaveis.VOTACAO_TRANSMISSORES,Valvula.VALVE_RESPIRO.OP,Valvula.VALVE_RESPIRO.L,StreamSend.FLARE.P,Valvula.VALVE3.OP,Valvula.VALVE3.L,StreamSend.SAIDA_GAS.P,Valvula.VALVE2.OP,Valvula.VALVE2.L,Valvula.VALVE1.OP,Valvula.VALVE1.L,Valvula.VALVE_SHUTOFF.OP,Valvula.VALVE_SHUTOFF.L,StreamSend.SAIDA_LIQUIDO.P,Valvula.VALVE4.OP,Valvula.VALVE4.L,StreamSend.SAIDA_VAZAMENTO.P,Valvula.VALVE5.L,Transmissor.TR1.OUT,Transmissor.TR2.OUT,Transmissor.TR3.OUT,Drum.V1.L,Drum.V1.P,Drum.V1.T,Tubo.S1.P,Tubo.S1.W,Tubo.S2.P,Tubo.S2.W,Tubo.S6.P,Tubo.S6.W,Tubo.S5.P,Tubo.S5.W,Tubo.S10.P,Tubo.S10.W,Tubo.S3.P,Tubo.S3.W,Tubo.S4.P,Tubo.S4.W,Tubo.S25.P,Tubo.S25.W,Tubo.S26.P,Tubo.S26.W,Tubo.S27.P,Tubo.S27.W,Tubo.S28.P,Tubo.S28.W,Controlador.PC1.OUT,Controlador.PID1.OUT,Controlador.PID2.OUT,Controlador.PID3.OUT
30/09/2023 15:29:20.022,False,False,False,0.9352421760559082,0.0,0.16875870525836945,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.296090304851532,0.29567980766296387,0.703913152217865,0.7043238282203674,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16875870525836945,0.16875870525836945,0.16875870525836945,0.421896755695343,300.0937194824219,381.7027587890625,343.2327575683594,12.247159957885742,314.44097900390625,12.247159957885742,300.1002502441406,12.247159957885742,300.0937194824219,0.0,101.32499694824219,0.0,300.0937194824219,11.424041748046875,101.32499694824219,11.424041748046875,303.92559814453125,0.7966247200965881,101.32499694824219,0.7966247200965881,303.92559814453125,0.0,101.32499694824219,0.0,0.0,0.703913152217865,0.296090304851532,1.0
30/09/2023 15:29:21.098,False,False,False,0.9352421760559082,0.0,0.16876918077468872,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29613611102104187,0.29572606086730957,0.7038673758506775,0.7042775750160217,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16876918077468872,0.16876918077468872,0.16876918077468872,0.4219229519367218,300.0807189941406,381.701416015625,343.2327575683594,12.248468399047852,314.4310607910156,12.248468399047852,300.0872497558594,12.248468399047852,300.0807189941406,0.0,101.32499694824219,0.0,300.0807189941406,11.425224304199219,101.32499694824219,11.425224304199219,303.9128723144531,0.7966002225875854,101.32499694824219,0.7966002225875854,303.9128723144531,0.0,101.32499694824219,0.0,0.0,0.7038673758506775,0.29613611102104187,1.0
30/09/2023 15:29:22.193,False,False,False,0.9352421760559082,0.0,0.1687791794538498,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29617393016815186,0.2957642376422882,0.7038296461105347,0.704239547252655,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.1687791794538498,0.1687791794538498,0.1687791794538498,0.4219479262828827,300.0701599121094,381.7004089355469,343.2327575683594,12.249526023864746,314.4229736328125,12.249526023864746,300.07672119140625,12.249526023864746,300.0701599121094,0.0,101.32499694824219,0.0,300.0701599121094,11.426206588745117,101.32499694824219,11.426206588745117,303.90252685546875,0.7965803146362305,101.32499694824219,0.7965803146362305,303.90252685546875,0.0,101.32499694824219,0.0,0.0,0.7038296461105347,0.29617393016815186,1.0
30/09/2023 15:29:23.286,False,False,False,0.9352421760559082,0.0,0.1687898188829422,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2962089776992798,0.2957996129989624,0.7037945985794067,0.7042041420936584,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.1687898188829422,0.1687898188829422,0.1687898188829422,0.4219745397567749,300.060546875,381.6995849609375,343.2327575683594,12.250481605529785,314.41558837890625,12.250481605529785,300.06707763671875,12.250481605529785,300.060546875,0.0,101.32499694824219,0.0,300.060546875,11.427124977111816,101.32499694824219,11.427124977111816,303.8931579589844,0.7965621948242188,101.32499694824219,0.7965621948242188,303.8931579589844,0.0,101.32499694824219,0.0,0.0,0.7037945985794067,0.2962089776992798,1.0
30/09/2023 15:29:24.365,False,False,False,0.9352421760559082,0.0,0.16879990696907043,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2962380051612854,0.2958289086818695,0.7037656307220459,0.7041748762130737,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16879990696907043,0.16879990696907043,0.16879990696907043,0.4219997823238373,300.052734375,381.698974609375,343.2327575683594,12.251253128051758,314.4095458984375,12.251253128051758,300.05926513671875,12.251253128051758,300.052734375,0.0,101.32499694824219,0.0,300.052734375,11.427891731262207,101.32499694824219,11.427891731262207,303.88555908203125,0.796547532081604,101.32499694824219,0.796547532081604,303.88555908203125,0.0,101.32499694824219,0.0,0.0,0.7037656307220459,0.2962380051612854,1.0
30/09/2023 15:29:25.475,False,False,False,0.9352421760559082,0.0,0.1688106209039688,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29626500606536865,0.29585617780685425,0.7037385702133179,0.7041475176811218,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.1688106209039688,0.1688106209039688,0.1688106209039688,0.42202654480934143,300.04559326171875,381.6985168457031,343.2327575683594,12.251948356628418,314.4040222167969,12.251949310302734,300.0521240234375,12.251949310302734,300.04559326171875,0.0,101.32499694824219,0.0,300.04559326171875,11.428611755371094,101.32499694824219,11.428611755371094,303.878662109375,0.7965341806411743,101.32499694824219,0.7965341806411743,303.878662109375,0.0,101.32499694824219,0.0,0.0,0.7037385702133179,0.29626500606536865,1.0
30/09/2023 15:29:26.549,False,False,False,0.9352421760559082,0.0,0.16882073879241943,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29628756642341614,0.29587891697883606,0.7037162184715271,0.7041250467300415,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16882073879241943,0.16882073879241943,0.16882073879241943,0.4220518469810486,300.0397644042969,381.6982116699219,343.2327575683594,12.25251293182373,314.3995361328125,12.25251293182373,300.04632568359375,12.25251293182373,300.0397644042969,0.0,101.32499694824219,0.0,300.0397644042969,11.429217338562012,101.32499694824219,11.429217338562012,303.8730773925781,0.7965233325958252,101.32499694824219,0.7965233325958252,303.8730773925781,0.0,101.32499694824219,0.0,0.0,0.7037162184715271,0.29628756642341614,1.0
30/09/2023 15:29:27.639,False,False,False,0.9352421760559082,0.0,0.168831467628479,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29630857706069946,0.2959001362323761,0.7036951780319214,0.7041037678718567,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.168831467628479,0.168831467628479,0.168831467628479,0.4220786690711975,300.03448486328125,381.6980285644531,343.2327575683594,12.253018379211426,314.3954162597656,12.253018379211426,300.041015625,12.253018379211426,300.03448486328125,0.0,101.32499694824219,0.0,300.03448486328125,11.429788589477539,101.32499694824219,11.429788589477539,303.8680114746094,0.7965134382247925,101.32499694824219,0.7965134382247925,303.8680114746094,0.0,101.32499694824219,0.0,0.0,0.7036951780319214,0.29630857706069946,1.0
30/09/2023 15:29:28.751,False,False,False,0.9352421760559082,0.0,0.16884158551692963,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2963261604309082,0.2959178686141968,0.7036776542663574,0.7040860652923584,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16884158551692963,0.16884158551692963,0.16884158551692963,0.4221039414405823,300.0301513671875,381.69793701171875,343.2327575683594,12.253424644470215,314.3920593261719,12.253424644470215,300.0367126464844,12.253424644470215,300.0301513671875,0.0,101.32499694824219,0.0,300.0301513671875,11.43027114868164,101.32499694824219,11.43027114868164,303.8639221191406,0.7965054512023926,101.32499694824219,0.7965054512023926,303.8639221191406,0.0,101.32499694824219,0.0,0.0,0.7036776542663574,0.2963261604309082,1.0
30/09/2023 15:29:29.823,False,False,False,0.2912798225879669,0.0,0.16885226964950562,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2963427007198334,0.2959345579147339,0.7036610841751099,0.7040693759918213,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16885226964950562,0.16885226964950562,0.16885226964950562,0.42213067412376404,300.0262145996094,381.69793701171875,343.2327575683594,12.253789901733398,314.38897705078125,12.253789901733398,300.03277587890625,12.253789901733398,300.0262145996094,0.0,101.32499694824219,0.0,300.0262145996094,11.430728912353516,101.32499694824219,11.430728912353516,303.8602294921875,0.79649817943573,101.32499694824219,0.79649817943573,303.8602294921875,0.0,101.32499694824219,0.0,0.0,0.7036610841751099,0.2963427007198334,1.0
30/09/2023 15:29:30.917,False,False,False,0.2912798225879669,0.0,0.16675534844398499,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.3385252058506012,0.33874258399009705,0.6614785194396973,0.661261260509491,1.0,1.0,101.32499694824219,0.999894380569458,1.0,101.32499694824219,0.0,0.16675534844398499,0.16675534844398499,0.16675534844398499,0.41688835620880127,304.9247741699219,377.2743225097656,343.2327575683594,10.916189193725586,316.6234436035156,10.91626262664795,304.93145751953125,10.91626262664795,304.9247741699219,0.0,101.32499694824219,0.0,304.9247741699219,13.383636474609375,101.32499694824219,13.383636474609375,308.72991943359375,0.807872474193573,101.32499694824219,0.807872474193573,308.72991943359375,0.0,101.32499694824219,0.0,0.0,0.6614785194396973,0.3385252058506012,0.999894380569458
30/09/2023 15:29:32.002,False,False,False,0.2912798225879669,0.0,0.16495677828788757,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.33050841093063354,0.33054685592651367,0.6694951057434082,0.6694568395614624,1.0,1.0,101.32499694824219,0.999920666217804,1.0,101.32499694824219,0.0,0.16495677828788757,0.16495677828788757,0.16495677828788757,0.4123919606208801,302.8795471191406,373.4228210449219,343.2327575683594,11.300344467163086,315.4114990234375,11.30039119720459,302.8861999511719,11.30039119720459,302.8795471191406,0.0,101.32499694824219,0.0,302.8795471191406,12.98364543914795,101.32499694824219,12.98364543914795,306.6588134765625,0.8054162859916687,101.32499694824219,0.8054162859916687,306.6588134765625,0.0,101.32499694824219,0.0,0.0,0.6694951057434082,0.33050841093063354,0.999920666217804
30/09/2023 15:29:33.103,False,False,False,0.2912798225879669,0.0,0.16365647315979004,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.3247445821762085,0.32458657026290894,0.675258994102478,0.6754171252250671,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16365647315979004,0.16365647315979004,0.16365647315979004,0.4091411828994751,301.5663757324219,370.62554931640625,343.2327575683594,11.55332088470459,314.66290283203125,11.553373336791992,301.57305908203125,11.553373336791992,301.5663757324219,0.0,101.32499694824219,0.0,301.5663757324219,12.705262184143066,101.32499694824219,12.705262184143066,305.3267517089844,0.8039377331733704,101.32499694824219,0.8039377331733704,305.3267517089844,0.0,101.32499694824219,0.0,0.0,0.675258994102478,0.3247445821762085,1.0
30/09/2023 15:29:34.186,False,False,False,0.2912798225879669,0.0,0.16257403790950775,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.320241779088974,0.3201048672199249,0.6797618865966797,0.6798989176750183,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16257403790950775,0.16257403790950775,0.16257403790950775,0.40643510222435,300.65997314453125,368.31744384765625,343.2327575683594,11.731555938720703,314.16168212890625,11.731575012207031,300.6666564941406,11.731575012207031,300.65997314453125,0.0,101.32499694824219,0.0,300.65997314453125,12.50695514678955,101.32499694824219,12.50695514678955,304.4044494628906,0.8030529022216797,101.32499694824219,0.8030529022216797,304.4044494628906,0.0,101.32499694824219,0.0,0.0,0.6797618865966797,0.320241779088974,1.0
30/09/2023 15:29:35.273,False,False,False,0.2912798225879669,0.0,0.16174983978271484,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.3168414533138275,0.3166579306125641,0.6831620931625366,0.6833457350730896,1.0,1.0,101.32499694824219,0.9999599456787109,1.0,101.32499694824219,0.0,0.16174983978271484,0.16174983978271484,0.16174983978271484,0.4043745994567871,300.08453369140625,366.5787658691406,343.2327575683594,11.851543426513672,313.8625183105469,11.851555824279785,300.0912170410156,11.851555824279785,300.08453369140625,0.0,101.32499694824219,0.0,300.08453369140625,12.360639572143555,101.32499694824219,12.360639572143555,303.81671142578125,0.8025872707366943,101.32499694824219,0.8025872707366943,303.81671142578125,0.0,101.32499694824219,0.0,0.0,0.6831620931625366,0.3168414533138275,0.9999599456787109
30/09/2023 15:29:36.373,False,False,False,0.2912798225879669,0.0,0.16103370487689972,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.3138665556907654,0.31364598870277405,0.6861370205879211,0.6863576769828796,1.0,1.0,101.32499694824219,0.9999670386314392,1.0,101.32499694824219,0.0,0.16103370487689972,0.16103370487689972,0.16103370487689972,0.4025842547416687,299.677490234375,365.097412109375,343.2327575683594,11.943099021911621,313.6681823730469,11.943105697631836,299.6841735839844,11.943105697631836,299.677490234375,0.0,101.32499694824219,0.0,299.677490234375,12.238006591796875,101.32499694824219,12.238006591796875,303.3988342285156,0.8023496866226196,101.32499694824219,0.8023496866226196,303.3988342285156,0.0,101.32499694824219,0.0,0.0,0.6861370205879211,0.3138665556907654,0.9999670386314392
30/09/2023 15:29:37.455,False,False,False,0.2912798225879669,0.0,0.16047239303588867,0.0,0.0,101.32499694824219,0.00040328502655029297,0.0,101.32499694824219,0.31140491366386414,0.31070128083229065,0.6885986328125,0.689302384853363,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16047239303588867,0.16047239303588867,0.16047239303588867,0.4011809825897217,299.41436767578125,363.9673156738281,343.2327575683594,12.014053344726562,313.5709228515625,12.014004707336426,299.42108154296875,12.014004707336426,299.41436767578125,0.0,101.32499694824219,0.0,299.41436767578125,12.120390892028809,101.32499694824219,12.120390892028809,303.1270751953125,0.8022589683532715,101.32499694824219,0.8022589683532715,303.1270751953125,0.0,101.32499694824219,0.0,0.00040328502655029297,0.6885986328125,0.31140491366386414,1.0
30/09/2023 15:29:38.538,False,False,False,0.2912798225879669,0.0,0.15997327864170074,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.30930599570274353,0.30903443694114685,0.6906976103782654,0.6909692883491516,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.15997327864170074,0.15997327864170074,0.15997327864170074,0.39993321895599365,299.2574462890625,362.9970703125,343.2327575683594,12.055266380310059,313.510986328125,12.055267333984375,299.2641296386719,12.055267333984375,299.2574462890625,0.0,101.32499694824219,0.0,299.2574462890625,12.059443473815918,101.32499694824219,12.059443473815918,302.9623107910156,0.8023156523704529,101.32499694824219,0.8023156523704529,302.9623107910156,0.0,101.32499694824219,0.0,0.0,0.6906976103782654,0.30930599570274353,1.0
30/09/2023 15:29:39.631,False,False,False,0.2912798225879669,0.0,0.1595708727836609,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.30757787823677063,0.30728837847709656,0.692425549030304,0.6927152872085571,1.0,1.0,101.32499694824219,0.9999799132347107,1.0,101.32499694824219,0.0,0.1595708727836609,0.1595708727836609,0.1595708727836609,0.3989271819591522,299.17230224609375,362.2467041015625,343.2327575683594,12.087559700012207,313.501953125,12.087559700012207,299.17901611328125,12.087559700012207,299.17230224609375,0.0,101.32499694824219,0.0,299.17230224609375,11.995378494262695,101.32499694824219,11.995378494262695,302.8707275390625,0.8024298548698425,101.32499694824219,0.8024298548698425,302.8707275390625,0.0,101.32499694824219,0.0,0.0,0.692425549030304,0.30757787823677063,0.9999799132347107
30/09/2023 15:29:40.726,False,False,False,0.2912798225879669,0.0,0.15920302271842957,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.30599209666252136,0.3056865334510803,0.6940114498138428,0.6943170428276062,1.0,1.0,101.32499694824219,0.9999827146530151,1.0,101.32499694824219,0.0,0.15920302271842957,0.15920302271842957,0.15920302271842957,0.3980075418949127,299.1319885253906,361.5940246582031,343.2327575683594,12.111968994140625,313.51934814453125,12.111968040466309,299.1387023925781,12.111968040466309,299.1319885253906,0.0,101.32499694824219,0.0,299.1319885253906,11.93815803527832,101.32499694824219,11.93815803527832,302.8243713378906,0.8025949597358704,101.32499694824219,0.8025949597358704,302.8243713378906,0.0,101.32499694824219,0.0,0.0,0.6940114498138428,0.30599209666252136,0.9999827146530151
30/09/2023 15:29:41.816,False,False,False,0.2912798225879669,0.0,0.15889987349510193,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.3046885132789612,0.30437004566192627,0.6953148245811462,0.6956334710121155,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.15889987349510193,0.15889987349510193,0.15889987349510193,0.39724966883659363,299.12701416015625,361.0863952636719,343.2327575683594,12.128135681152344,313.5526123046875,12.128133773803711,299.13372802734375,12.128133773803711,299.12701416015625,0.0,101.32499694824219,0.0,299.12701416015625,11.892232894897461,101.32499694824219,11.892232894897461,302.8143005371094,0.8027747869491577,101.32499694824219,0.8027747869491577,302.8143005371094,0.0,101.32499694824219,0.0,0.0,0.6953148245811462,0.3046885132789612,1.0
30/09/2023 15:29:42.906,False,False,False,0.2912798225879669,0.0,0.15861670672893524,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.30348315834999084,0.30315297842025757,0.696520209312439,0.6968504786491394,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.15861670672893524,0.15861670672893524,0.15861670672893524,0.3965417742729187,299.145751953125,360.6427001953125,343.2327575683594,12.139835357666016,313.5990905761719,12.139832496643066,299.1524963378906,12.139832496643066,299.145751953125,0.0,101.32499694824219,0.0,299.145751953125,11.850652694702148,101.32499694824219,11.850652694702148,302.8282165527344,0.8029769062995911,101.32499694824219,0.8029769062995911,302.8282165527344,0.0,101.32499694824219,0.0,0.0,0.696520209312439,0.30348315834999084,1.0
30/09/2023 15:29:44.023,False,False,False,0.2912798225879669,0.0,0.15837837755680084,0.0,0.0,101.32499694824219,1.633167266845703e-05,0.0,101.32499694824219,0.30248719453811646,0.30214741826057434,0.6975162029266357,0.697856068611145,1.0,1.0,101.32499694824219,0.9999879002571106,1.0,101.32499694824219,0.0,0.15837837755680084,0.15837837755680084,0.15837837755680084,0.3959459364414215,299.1787414550781,360.2962646484375,343.2327575683594,12.147067070007324,313.64923095703125,12.147065162658691,299.1854553222656,12.147065162658691,299.1787414550781,0.0,101.32499694824219,0.0,299.1787414550781,11.816929817199707,101.32499694824219,11.816929817199707,302.85699462890625,0.8031703233718872,101.32499694824219,0.8031703233718872,302.85699462890625,0.0,101.32499694824219,0.0,1.633167266845703e-05,0.6975162029266357,0.30248719453811646,0.9999879002571106
30/09/2023 15:29:45.097,False,False,False,0.2912798225879669,0.0,0.15815111994743347,0.0,0.0,101.32499694824219,1.9669532775878906e-05,0.0,101.32499694824219,0.30156317353248596,0.3012145757675171,0.6984401941299438,0.6987889409065247,1.0,1.0,101.32499694824219,0.9999890923500061,1.0,101.32499694824219,0.0,0.15815111994743347,0.15815111994743347,0.15815111994743347,0.3953778147697449,299.2239074707031,359.9925231933594,343.2327575683594,12.151735305786133,313.7054748535156,12.1517333984375,299.23065185546875,12.1517333984375,299.2239074707031,0.0,101.32499694824219,0.0,299.2239074707031,11.786152839660645,101.32499694824219,11.786152839660645,302.8980712890625,0.8033714294433594,101.32499694824219,0.8033714294433594,302.8980712890625,0.0,101.32499694824219,0.0,1.9669532775878906e-05,0.6984401941299438,0.30156317353248596,0.9999890923500061
30/09/2023 15:29:46.199,False,False,False,0.2912798225879669,0.0,0.15795594453811646,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.3007979393005371,0.30044203996658325,0.699205219745636,0.6995612978935242,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.15795594453811646,0.15795594453811646,0.15795594453811646,0.39488986134529114,299.27227783203125,359.75482177734375,343.2327575683594,12.154057502746582,313.7593688964844,12.15405559539795,299.2790222167969,12.15405559539795,299.27227783203125,0.0,101.32499694824219,0.0,299.27227783203125,11.761035919189453,101.32499694824219,11.761035919189453,302.9428405761719,0.8035538792610168,101.32499694824219,0.8035538792610168,302.9428405761719,0.0,101.32499694824219,0.0,0.0,0.699205219745636,0.3007979393005371,1.0
30/09/2023 15:29:47.276,False,False,False,0.2912798225879669,0.0,0.157766193151474,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.3000871241092682,0.2997244596481323,0.6999161243438721,0.7002789378166199,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.157766193151474,0.157766193151474,0.157766193151474,0.3944154977798462,299.32647705078125,359.5460510253906,343.2327575683594,12.154914855957031,313.81561279296875,12.154911994934082,299.3332214355469,12.154911994934082,299.32647705078125,0.0,101.32499694824219,0.0,299.32647705078125,11.738011360168457,101.32499694824219,11.738011360168457,302.9934387207031,0.8037365674972534,101.32499694824219,0.8037365674972534,302.9934387207031,0.0,101.32499694824219,0.0,0.0,0.6999161243438721,0.3000871241092682,1.0
30/09/2023 15:29:48.368,False,False,False,0.2912798225879669,0.0,0.15760014951229095,0.0,0.0,101.32499694824219,2.205371856689453e-05,0.0,101.32499694824219,0.29949817061424255,0.2991298735141754,0.7005051374435425,0.7008735537528992,1.0,1.0,101.32499694824219,0.9999914169311523,1.0,101.32499694824219,0.0,0.15760014951229095,0.15760014951229095,0.15760014951229095,0.394000381231308,299.3783874511719,359.3824462890625,343.2327575683594,12.154634475708008,313.8668518066406,12.154632568359375,299.3851318359375,12.154632568359375,299.3783874511719,0.0,101.32499694824219,0.0,299.3783874511719,11.719155311584473,101.32499694824219,11.719155311584473,303.0421447753906,0.8038977384567261,101.32499694824219,0.8038977384567261,303.0421447753906,0.0,101.32499694824219,0.0,2.205371856689453e-05,0.7005051374435425,0.29949817061424255,0.9999914169311523
30/09/2023 15:29:49.465,False,False,False,0.2912798225879669,0.0,0.1574358195066452,0.0,0.0,101.32499694824219,2.1457672119140625e-05,0.0,101.32499694824219,0.2989509701728821,0.2985774874687195,0.7010523080825806,0.7014259099960327,1.0,1.0,101.32499694824219,0.9999919533729553,1.0,101.32499694824219,0.0,0.1574358195066452,0.1574358195066452,0.1574358195066452,0.3935895264148712,299.43255615234375,359.2386169433594,343.2327575683594,12.153532981872559,313.91839599609375,12.153531074523926,299.4393005371094,12.153531074523926,299.43255615234375,0.0,101.32499694824219,0.0,299.43255615234375,11.701826095581055,101.32499694824219,11.701826095581055,303.0930480957031,0.8040555715560913,101.32499694824219,0.8040555715560913,303.0930480957031,0.0,101.32499694824219,0.0,2.1457672119140625e-05,0.7010523080825806,0.2989509701728821,0.9999919533729553
30/09/2023 15:29:50.555,False,False,False,0.2912798225879669,0.0,0.15728959441184998,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2984977066516876,0.2981198728084564,0.7015056014060974,0.7018834948539734,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.15728959441184998,0.15728959441184998,0.15728959441184998,0.39322397112846375,299.48193359375,359.1258239746094,343.2327575683594,12.151976585388184,313.964111328125,12.151973724365234,299.48870849609375,12.151973724365234,299.48193359375,0.0,101.32499694824219,0.0,299.48193359375,11.68760871887207,101.32499694824219,11.68760871887207,303.1395263671875,0.804192304611206,101.32499694824219,0.804192304611206,303.1395263671875,0.0,101.32499694824219,0.0,0.0,0.7015056014060974,0.2984977066516876,1.0
30/09/2023 15:29:51.635,False,False,False,0.2912798225879669,0.0,0.15714262425899506,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29807689785957336,0.2976950407028198,0.7019267678260803,0.702308714389801,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.15714262425899506,0.15714262425899506,0.15714262425899506,0.39285653829574585,299.53167724609375,359.0266418457031,343.2327575683594,12.149983406066895,314.0091247558594,12.149981498718262,299.5384521484375,12.149981498718262,299.53167724609375,0.0,101.32499694824219,0.0,299.53167724609375,11.674529075622559,101.32499694824219,11.674529075622559,303.1862487792969,0.8043242692947388,101.32499694824219,0.8043242692947388,303.1862487792969,0.0,101.32499694824219,0.0,0.0,0.7019267678260803,0.29807689785957336,1.0
30/09/2023 15:29:52.715,False,False,False,0.2912798225879669,0.0,0.15700995922088623,0.0,0.0,101.32499694824219,1.823902130126953e-05,0.0,101.32499694824219,0.29772844910621643,0.29734325408935547,0.702275276184082,0.7026605606079102,1.0,1.0,101.32499694824219,0.9999930262565613,1.0,101.32499694824219,0.0,0.15700995922088623,0.15700995922088623,0.15700995922088623,0.3925248980522156,299.5758361816406,358.9488525390625,343.2327575683594,12.147908210754395,314.0483703613281,12.147906303405762,299.5826110839844,12.147906303405762,299.5758361816406,0.0,101.32499694824219,0.0,299.5758361816406,11.663785934448242,101.32499694824219,11.663785934448242,303.2276611328125,0.8044372200965881,101.32499694824219,0.8044372200965881,303.2276611328125,0.0,101.32499694824219,0.0,1.823902130126953e-05,0.702275276184082,0.29772844910621643,0.9999930262565613
30/09/2023 15:29:53.821,False,False,False,0.2912798225879669,0.0,0.15687617659568787,0.0,0.0,101.32499694824219,1.800060272216797e-05,0.0,101.32499694824219,0.2973534166812897,0.29696446657180786,0.7026504278182983,0.7030395269393921,1.0,1.0,101.32499694824219,0.9999933838844299,1.0,101.32499694824219,0.0,0.15687617659568787,0.15687617659568787,0.15687617659568787,0.39219045639038086,299.61309814453125,358.888671875,343.2327575683594,12.147098541259766,314.0837097167969,12.147096633911133,299.619873046875,12.147096633911133,299.61309814453125,0.0,101.32499694824219,0.0,299.61309814453125,11.651922225952148,101.32499694824219,11.651922225952148,303.2620849609375,0.804531991481781,101.32499694824219,0.804531991481781,303.2620849609375,0.0,101.32499694824219,0.0,1.800060272216797e-05,0.7026504278182983,0.2973534166812897,0.9999933838844299
30/09/2023 15:29:54.916,False,False,False,0.2912798225879669,0.0,0.15675508975982666,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29709434509277344,0.29670295119285583,0.7029094099998474,0.703300952911377,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.15675508975982666,0.15675508975982666,0.15675508975982666,0.39188769459724426,299.65338134765625,358.84228515625,343.2327575683594,12.144499778747559,314.1178283691406,12.144497871398926,299.66015625,12.144497871398926,299.65338134765625,0.0,101.32499694824219,0.0,299.65338134765625,11.644163131713867,101.32499694824219,11.644163131713867,303.2997741699219,0.8046252727508545,101.32499694824219,0.8046252727508545,303.2997741699219,0.0,101.32499694824219,0.0,0.0,0.7029094099998474,0.29709434509277344,1.0
